gen,best,avg,worst,feasible,mutationRate,diversityIndex,p95Transit,p95Wait,p95Cost,maxHopsRef
43433,ga.feasible,1.0
43433,ga.mutationRate,0.135
43433,ga.diversity,0.0
43433,ga.best,3.2489536578720917
43433,ga.avg,3.2489536578720966
43433,ga.worst,3.2489536578720917
43433,ga.feasible,1.0
43433,ga.mutationRate,0.135
43433,ga.diversity,0.0
43433,ga.best,3.2489536578720917
43433,ga.avg,3.2489536578720966
43433,ga.worst,3.2489536578720917
43433,ga.feasible,1.0
43433,ga.mutationRate,0.135
43433,ga.diversity,0.0
43433,ga.best,3.2489536578720917
43433,ga.avg,3.2489536578720966
43433,ga.worst,3.2489536578720917
43433,ga.feasible,1.0
43433,ga.mutationRate,0.135
43433,ga.diversity,0.0
43821,pedido_asignado,197.0
43821,ga.best,1.3455123365355863
43821,ga.avg,22.613987634245873
43821,ga.worst,107.09930413629945
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.33091588050315474
43821,ga.best,1.3455123365355863
43821,ga.avg,9.714854973099778
43821,ga.worst,72.81178036704885
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.2782232704402516
43821,ga.best,1.3455123365355863
43821,ga.avg,4.102286822224242
43821,ga.worst,33.43541639836625
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.22075471698113208
43821,ga.best,1.3455123365355863
43821,ga.avg,1.5246195946056826
43821,ga.worst,21.64692611108864
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.024921383647798744
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.06
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.09
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.135
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.135
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.135
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,1.3455123365355897
43821,ga.worst,1.3455123365355863
43821,ga.feasible,1.0
43821,ga.mutationRate,0.135
43821,ga.diversity,0.0
43821,ga.best,1.3455123365355863
43821,ga.avg,4.254160590237205
43821,ga.worst,35.73363488553034
43821,ga.feasible,1.0
43821,ga.mutationRate,0.135
43821,ga.diversity,0.15968553459119103
43947,pedido_asignado,25.0
43947,ga.best,1.2041484003014757
43947,ga.avg,20.756760247675714
43947,ga.worst,78.49076717682085
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.46733490566037733
43947,ga.best,1.2041484003014757
43947,ga.avg,9.49406750200011
43947,ga.worst,49.99787176729619
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.35345911949684855
43947,ga.best,1.2041484003014757
43947,ga.avg,2.972854518874834
43947,ga.worst,29.592772083403485
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.18608490566037736
43947,ga.best,1.2041484003014757
43947,ga.avg,1.480602012435657
43947,ga.worst,14.237488856671158
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.11346960167714419
43947,ga.best,1.2041484003014757
43947,ga.avg,1.3031031556653558
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.4226415094339623
43947,ga.best,1.2041484003014757
43947,ga.avg,1.2633445485995116
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.48985849056603775
43947,ga.best,1.2041484003014757
43947,ga.avg,1.2333047121497624
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.3294811320754717
43947,ga.best,1.2041484003014757
43947,ga.avg,1.2103330725117194
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.08419811320754716
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.2050319249029404
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0125
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.2041484003014757
43947,ga.avg,1.204148400301477
43947,ga.worst,1.2041484003014757
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,pedido_asignado,173.0
43947,ga.best,1.3857792316023456
43947,ga.avg,23.003904151480103
43947,ga.worst,91.7271549122411
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.45793151642208163
43947,ga.best,1.3857792316023456
43947,ga.avg,9.868189996384755
43947,ga.worst,49.645768062504494
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.3324292452830243
43947,ga.best,1.3857792316023456
43947,ga.avg,3.5354047797974095
43947,ga.worst,31.261411807522208
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.1781446540880503
43947,ga.best,1.3857792316023456
43947,ga.avg,1.641283608614631
43947,ga.worst,16.674807260804435
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.030974842767295598
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.5638088540561883
43947,ga.worst,29.870518824216447
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0125
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3857792316023456
43947,ga.avg,1.3857792316023487
43947,ga.worst,1.3857792316023456
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,pedido_asignado,115.0
43947,ga.best,1.3455123365355863
43947,ga.avg,20.72246374933914
43947,ga.worst,85.4683249801211
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.41918238993709384
43947,ga.best,1.3455123365355863
43947,ga.avg,9.637227243708065
43947,ga.worst,49.16281664895656
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.3478773584905554
43947,ga.best,1.3455123365355863
43947,ga.avg,3.617913886178504
43947,ga.worst,34.9028451165399
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.15306603773585073
43947,ga.best,1.3455123365355863
43947,ga.avg,1.575488753560169
43947,ga.worst,14.30615671074493
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.029035639412997822
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.09
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,1.3455123365355897
43947,ga.worst,1.3455123365355863
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.0
43947,ga.best,1.3455123365355863
43947,ga.avg,3.0306810561269057
43947,ga.worst,50.75346086223742
43947,ga.feasible,1.0
43947,ga.mutationRate,0.135
43947,ga.diversity,0.11768867924528344
43947,pedido_asignado,84.0
43947,ga.best,1.4763137884174622
43947,ga.avg,20.376729328460858
43947,ga.worst,79.55059456046209
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.4078791055206065
43947,ga.best,1.4763137884174622
43947,ga.avg,10.451644305069212
43947,ga.worst,51.4516871143797
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.3562368972746352
43947,ga.best,1.4763137884174622
43947,ga.avg,3.9208616568241688
43947,ga.worst,32.70187858062141
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.19103773584905662
43947,ga.best,1.4763137884174622
43947,ga.avg,1.838675620370076
43947,ga.worst,16.572149964516832
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.06124213836477892
43947,ga.best,1.4763137884174622
43947,ga.avg,1.4763137884174586
43947,ga.worst,1.4763137884174622
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.4763137884174622
43947,ga.avg,1.4763137884174586
43947,ga.worst,1.4763137884174622
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.4763137884174622
43947,ga.avg,1.4763137884174586
43947,ga.worst,1.4763137884174622
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.4763137884174622
43947,ga.avg,1.4763137884174586
43947,ga.worst,1.4763137884174622
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.4763137884174622
43947,ga.avg,1.4763137884174586
43947,ga.worst,1.4763137884174622
43947,ga.feasible,1.0
43947,ga.mutationRate,0.06
43947,ga.diversity,0.0
43947,ga.best,1.4763137884174622
43947,ga.avg,1.4763137884174586
43947,ga.worst,1.4763137884174622
